,heating_temp_vip,lee_wind_min_vip,assim_vip,scr_enrg_vip,scr_blck_vip,CO2_vip
386,13.1,5.0,0.0,100.0,100.0,350.0
387,13.1,5.0,0.0,100.0,100.0,350.0
388,13.1,5.0,0.0,100.0,100.0,350.0
389,16.1,5.0,3e-06,100.0,100.0,550.000017
390,15.1,5.0,28.5,100.0,100.0,723.0
391,15.9,5.0,28.5,83.300001,83.300001,723.0
392,16.9,5.0,28.5,0.0,0.0,723.0
393,17.9,5.0,28.5,0.0,0.0,723.0
394,18.9,5.0,0.0,0.0,0.0,723.0
395,19.9,5.0,0.0,0.0,0.0,723.0
396,20.9,5.0,0.0,0.0,0.0,723.0
397,21.2,5.0,0.0,0.0,0.0,723.0
398,21.2,5.0,0.0,0.0,0.0,723.0
399,20.4,5.0,0.0,0.0,0.0,723.0
400,19.2,5.0,0.0,0.0,0.0,723.0
401,18.0,5.0,28.5,0.0,0.0,723.0
402,17.1,5.0,28.5,100.0,100.0,723.0
403,15.3,5.0,28.5,100.0,100.0,723.0
404,13.0,5.0,0.0,100.0,100.0,350.0
405,13.0,5.0,0.0,100.0,100.0,350.0
406,13.0,5.0,0.0,100.0,100.0,350.0
407,13.0,5.0,0.0,100.0,100.0,350.0
408,13.0,5.0,0.0,100.0,100.0,350.0
409,13.0,5.0,0.0,100.0,100.0,350.0
410,13.0,5.0,0.0,100.0,100.0,350.0
411,13.0,5.0,0.0,100.0,100.0,350.0
412,13.0,5.0,0.0,100.0,100.0,350.0
413,15.5,5.0,59.999999,100.0,100.0,538.000005
414,16.4,5.0,48.9,100.0,100.0,590.0
415,16.5,5.0,48.9,83.300001,83.300001,590.0
416,17.5,5.0,48.9,0.0,0.0,590.0
417,18.5,5.0,48.9,0.0,0.0,590.0
418,18.6,5.0,48.9,0.0,0.0,590.0
419,18.6,5.0,48.9,0.0,0.0,590.0
420,18.6,5.0,48.9,0.0,0.0,590.0
421,18.6,5.0,48.9,0.0,0.0,590.0
422,19.6,5.0,48.9,0.0,0.0,590.0
423,19.6,5.0,48.9,0.0,0.0,590.0
424,19.6,5.0,48.9,0.0,0.0,590.0
425,18.2,5.0,48.9,0.0,0.0,590.0
426,17.2,5.0,48.9,100.0,100.0,590.0
427,15.7,5.0,48.9,100.0,100.0,590.0
428,14.8,5.0,0.0,100.0,100.0,350.0
429,14.8,5.0,0.0,100.0,100.0,350.0
430,14.8,5.0,0.0,100.0,100.0,350.0
431,14.8,5.0,0.0,100.0,100.0,350.0
432,14.8,5.0,0.0,100.0,100.0,350.0
433,14.8,5.0,0.0,100.0,100.0,350.0
434,14.8,5.0,0.0,100.0,100.0,350.0
435,14.8,5.0,0.0,100.0,100.0,350.0
436,14.8,5.0,0.0,100.0,100.0,350.0
437,14.8,5.0,71.199996,100.0,100.0,711.999988
438,15.6,5.0,34.6,100.0,100.0,589.0
439,16.3,5.0,34.6,83.300001,83.300001,589.0
440,17.4,5.0,34.6,0.0,0.0,589.0
441,18.5,5.0,34.6,0.0,0.0,589.0
442,19.6,5.0,0.0,0.0,0.0,589.0
443,20.6,5.0,0.0,0.0,0.0,589.0
444,21.3,5.0,0.0,0.0,0.0,589.0
445,21.3,5.0,0.0,0.0,0.0,589.0
446,21.1,5.0,0.0,0.0,0.0,589.0
447,20.1,5.0,0.0,0.0,0.0,589.0
448,19.1,5.0,34.6,0.0,0.0,589.0
449,18.2,5.0,34.6,0.0,0.0,589.0
450,17.4,5.0,34.6,100.0,100.0,589.0
451,15.8,5.0,34.6,100.0,100.0,589.0
452,13.5,5.0,0.0,100.0,100.0,350.0
453,13.5,5.0,0.0,100.0,100.0,350.0
454,13.5,5.0,0.0,100.0,100.0,350.0
455,13.5,5.0,0.0,100.0,100.0,350.0
456,13.5,5.0,0.0,100.0,100.0,350.0
457,13.5,5.0,0.0,100.0,100.0,350.0
458,13.5,5.0,0.0,100.0,100.0,350.0
459,13.5,5.0,0.0,100.0,100.0,350.0
460,13.5,5.0,0.0,100.0,100.0,350.0
461,14.8,5.0,54.0,100.0,100.0,563.000001
462,16.7,5.0,47.2,100.0,100.0,574.0
463,16.9,5.0,47.2,66.700001,66.700001,574.0
464,17.9,5.0,47.2,0.0,0.0,574.0
465,18.9,5.0,47.2,0.0,0.0,574.0
466,19.3,5.0,47.2,0.0,0.0,574.0
467,19.3,5.0,47.2,0.0,0.0,574.0
468,20.1,5.0,47.2,0.0,0.0,574.0
469,20.3,5.0,47.2,0.0,0.0,574.0
470,20.3,5.0,47.2,0.0,0.0,574.0
471,19.6,5.0,47.2,0.0,0.0,574.0
472,18.9,5.0,47.2,0.0,0.0,574.0
473,18.2,5.0,47.2,0.0,0.0,574.0
474,17.6,5.0,47.2,100.0,100.0,574.0
475,16.4,5.0,47.2,100.0,100.0,574.0
476,14.8,5.0,0.0,100.0,100.0,350.0
477,14.8,5.0,0.0,100.0,100.0,350.0
478,14.8,5.0,0.0,100.0,100.0,350.0
479,14.8,5.0,0.0,100.0,100.0,350.0
480,14.8,5.0,0.0,100.0,100.0,350.0
481,14.8,5.0,0.0,100.0,100.0,350.0
482,14.8,5.0,0.0,100.0,100.0,350.0
483,14.8,5.0,0.0,100.0,100.0,350.0
484,14.8,5.0,0.0,100.0,100.0,350.0
485,15.2,5.0,71.699998,100.0,100.0,721.999995
486,16.1,5.0,50.7,100.0,100.0,674.0
487,16.4,5.0,50.7,66.700001,66.700001,674.0
488,17.4,5.0,50.7,0.0,0.0,674.0
489,18.4,5.0,50.7,0.0,0.0,674.0
490,19.0,5.0,50.7,0.0,0.0,674.0
491,19.0,5.0,50.7,0.0,0.0,674.0
492,19.0,5.0,0.0,0.0,0.0,674.0
493,19.6,5.0,0.0,0.0,0.0,674.0
494,20.0,5.0,0.0,0.0,0.0,674.0
495,20.0,5.0,0.0,0.0,0.0,674.0
496,19.4,5.0,0.0,0.0,0.0,674.0
497,18.1,5.0,50.7,0.0,0.0,674.0
498,17.1,5.0,50.7,100.0,100.0,674.0
499,15.9,5.0,50.7,100.0,100.0,674.0
500,14.1,5.0,0.0,100.0,100.0,350.0
501,14.1,5.0,0.0,100.0,100.0,350.0
502,14.1,5.0,0.0,100.0,100.0,350.0
503,14.1,5.0,0.0,100.0,100.0,350.0
504,14.1,5.0,0.0,100.0,100.0,350.0
505,14.1,5.0,0.0,100.0,100.0,350.0
506,14.1,5.0,0.0,100.0,100.0,350.0
507,14.1,5.0,0.0,100.0,100.0,350.0
508,14.1,5.0,0.0,100.0,100.0,350.0
509,15.8,5.0,71.999999,100.0,100.0,719.999997
510,15.3,5.0,57.7,100.0,100.0,690.0
511,16.1,5.0,57.7,66.700001,66.700001,690.0
512,17.2,5.0,57.7,0.0,0.0,690.0
513,18.2,5.0,57.7,0.0,0.0,690.0
514,19.3,5.0,57.7,0.0,0.0,690.0
515,20.4,5.0,57.7,0.0,0.0,690.0
516,18.0,5.0,72.1,0.0,0.0,828.0
517,22.7,5.0,64.3,0.0,0.0,838.0
518,22.7,5.0,64.3,0.0,0.0,838.0
519,21.3,0.0,65.9,0.0,0.0,796.0
520,19.9,0.0,57.8,0.0,0.0,916.0
521,18.6,0.0,60.9,0.0,0.0,704.0
522,17.4,0.0,60.9,100.0,100.0,704.0
523,16.1,0.0,60.9,100.0,100.0,704.0
524,14.0,0.0,0.0,100.0,100.0,400.0
525,14.0,0.0,0.0,100.0,100.0,400.0
526,14.0,0.0,0.0,100.0,100.0,400.0
527,14.0,0.0,0.0,100.0,100.0,400.0
528,14.0,0.0,0.0,100.0,100.0,400.0
529,14.0,0.0,0.0,100.0,100.0,400.0
530,14.0,0.0,0.0,100.0,100.0,400.0
531,14.0,0.0,0.0,100.0,100.0,400.0
532,15.3,0.0,40.399999,100.0,100.0,536.0
533,16.3,0.0,71.9,100.0,100.0,536.0
534,17.3,0.0,71.9,100.0,100.0,536.0
535,17.6,0.0,71.9,66.700001,66.700001,536.0
536,18.7,0.0,71.9,0.0,0.0,536.0
537,19.8,0.0,71.9,0.0,0.0,536.0
538,20.9,0.0,71.9,0.0,0.0,536.0
539,21.9,0.0,71.9,0.0,0.0,536.0
540,22.9,0.0,71.9,0.0,0.0,536.0
541,22.9,0.0,71.9,0.0,0.0,536.0
542,22.8,0.0,71.9,0.0,0.0,536.0
543,21.5,0.0,71.9,0.0,0.0,536.0
544,20.1,0.0,71.9,0.0,0.0,536.0
545,18.7,0.0,71.9,0.0,0.0,536.0
546,17.4,0.0,71.9,100.0,100.0,536.0
547,16.2,0.0,71.9,100.0,100.0,536.0
548,14.0,0.0,0.0,100.0,100.0,400.0
549,14.0,0.0,0.0,100.0,100.0,400.0
550,14.0,0.0,0.0,100.0,100.0,400.0
551,14.0,0.0,0.0,100.0,100.0,400.0
552,14.0,0.0,0.0,100.0,100.0,400.0
553,14.0,0.0,0.0,100.0,100.0,400.0
554,14.0,0.0,0.0,100.0,100.0,400.0
555,14.0,0.0,0.0,100.0,100.0,400.0
556,15.3,0.0,59.299998,100.0,100.0,765.0
557,16.3,0.0,93.6,100.0,100.0,765.0
558,17.3,0.0,93.6,100.0,100.0,765.0
559,17.7,0.0,93.6,66.700001,66.700001,765.0
560,18.7,0.0,93.6,0.0,0.0,765.0
561,19.8,0.0,93.6,0.0,0.0,765.0
562,20.9,0.0,93.6,0.0,0.0,765.0
563,21.9,0.0,93.6,0.0,0.0,765.0
564,22.9,0.0,93.6,0.0,0.0,765.0
565,22.9,0.0,93.6,0.0,0.0,765.0
566,22.9,0.0,93.6,0.0,0.0,765.0
567,21.5,0.0,93.6,0.0,0.0,765.0
568,20.2,0.0,93.6,0.0,0.0,765.0
569,18.9,0.0,93.6,0.0,0.0,765.0
570,17.6,0.0,93.6,100.0,100.0,765.0
571,16.4,0.0,93.6,100.0,100.0,765.0
572,14.2,0.0,0.0,100.0,100.0,400.0
573,14.2,0.0,0.0,100.0,100.0,400.0
574,14.2,0.0,0.0,100.0,100.0,400.0
575,14.2,0.0,0.0,100.0,100.0,400.0
576,14.2,0.0,0.0,100.0,100.0,400.0
577,14.2,0.0,0.0,100.0,100.0,400.0
578,14.2,0.0,0.0,100.0,100.0,400.0
579,14.2,0.0,0.0,100.0,100.0,400.0
580,15.5,0.0,50.399999,100.0,100.0,635.0
581,16.5,0.0,72.4,100.0,100.0,635.0
582,17.4,0.0,72.4,100.0,100.0,635.0
583,17.8,0.0,72.4,50.000001,50.000001,635.0
584,18.8,0.0,72.4,0.0,0.0,635.0
585,19.8,0.0,72.4,0.0,0.0,635.0
586,20.8,0.0,72.4,0.0,0.0,635.0
587,21.8,0.0,72.4,0.0,0.0,635.0
588,22.8,0.0,72.4,0.0,0.0,635.0
589,22.8,0.0,72.4,0.0,0.0,635.0
590,22.7,0.0,72.4,0.0,0.0,635.0
591,21.4,0.0,72.4,0.0,0.0,635.0
592,20.0,0.0,72.4,0.0,0.0,635.0
593,18.6,0.0,72.4,0.0,0.0,635.0
594,17.3,0.0,72.4,100.0,100.0,635.0
595,16.1,0.0,72.4,100.0,100.0,635.0
596,14.0,0.0,0.0,100.0,100.0,400.0
597,14.0,0.0,0.0,100.0,100.0,400.0
598,14.0,0.0,0.0,100.0,100.0,400.0
599,14.0,0.0,0.0,100.0,100.0,400.0
600,14.0,0.0,0.0,100.0,100.0,400.0
601,14.0,0.0,0.0,100.0,100.0,400.0
602,14.0,0.0,0.0,100.0,100.0,400.0
603,14.0,0.0,70.9,100.0,100.0,400.0
604,15.4,0.0,70.9,100.0,100.0,675.0
605,16.4,0.0,70.9,100.0,100.0,675.0
606,17.3,0.0,70.9,100.0,100.0,675.0
607,17.7,0.0,70.9,50.000001,50.000001,675.0
608,18.8,0.0,70.9,0.0,0.0,675.0
609,19.8,0.0,70.9,0.0,0.0,675.0
610,20.9,0.0,70.9,0.0,0.0,675.0
611,21.9,0.0,70.9,0.0,0.0,675.0
612,22.9,0.0,70.9,0.0,0.0,675.0
613,22.9,0.0,70.9,0.0,0.0,675.0
614,22.9,0.0,70.9,0.0,0.0,675.0
615,21.5,0.0,70.9,0.0,0.0,675.0
616,20.2,0.0,70.9,0.0,0.0,675.0
617,18.8,0.0,70.9,0.0,0.0,675.0
618,17.5,0.0,70.9,100.0,100.0,675.0
619,16.3,0.0,70.9,100.0,100.0,675.0
620,14.0,0.0,0.0,100.0,100.0,674.999972
621,14.0,0.0,0.0,100.0,100.0,400.0
622,14.0,0.0,0.0,100.0,100.0,400.0
623,14.0,0.0,0.0,100.0,100.0,400.0
624,14.0,0.0,0.0,100.0,100.0,400.0
625,14.0,0.0,0.0,100.0,100.0,400.0
626,14.0,0.0,0.0,100.0,100.0,400.0
627,14.0,0.0,0.0,100.0,100.0,400.0
628,15.4,0.0,71.6,100.0,100.0,593.0
629,16.4,0.0,71.6,100.0,100.0,593.0
630,17.3,0.0,71.6,100.0,100.0,593.0
631,17.8,0.0,71.6,50.000001,50.000001,593.0
632,18.8,0.0,71.6,0.0,0.0,593.0
633,19.9,0.0,71.6,0.0,0.0,593.0
634,20.9,0.0,71.6,0.0,0.0,593.0
635,21.9,0.0,71.6,0.0,0.0,593.0
636,22.9,0.0,71.6,0.0,0.0,593.0
637,22.9,0.0,71.6,0.0,0.0,593.0
638,22.9,0.0,71.6,0.0,0.0,593.0
639,21.5,0.0,71.6,0.0,0.0,593.0
640,20.2,0.0,71.6,0.0,0.0,593.0
641,18.8,0.0,71.6,0.0,0.0,593.0
642,17.5,0.0,71.6,100.0,100.0,593.0
643,16.3,0.0,71.6,100.0,100.0,593.0
644,14.0,0.0,0.0,100.0,100.0,592.999981
645,14.0,0.0,0.0,100.0,100.0,400.0
646,14.0,0.0,0.0,100.0,100.0,400.0
647,14.0,0.0,0.0,100.0,100.0,400.0
648,14.0,0.0,0.0,100.0,100.0,400.0
649,14.0,0.0,0.0,100.0,100.0,400.0
650,14.0,0.0,0.0,100.0,100.0,400.0
651,14.0,0.0,78.5,100.0,100.0,400.0
652,15.5,0.0,78.5,100.0,100.0,634.0
653,16.5,0.0,78.5,100.0,100.0,634.0
654,17.3,0.0,78.5,100.0,100.0,634.0
655,17.8,0.0,78.5,50.000001,50.000001,634.0
656,18.8,0.0,78.5,0.0,0.0,634.0
657,19.9,0.0,78.5,0.0,0.0,634.0
658,20.9,0.0,78.5,0.0,0.0,634.0
659,21.9,0.0,78.5,0.0,0.0,634.0
660,22.9,0.0,78.5,0.0,0.0,634.0
661,22.9,0.0,78.5,0.0,0.0,634.0
662,22.9,0.0,78.5,0.0,0.0,634.0
663,21.6,0.0,78.5,0.0,0.0,634.0
664,20.2,0.0,78.5,0.0,0.0,634.0
665,18.9,0.0,78.5,0.0,0.0,634.0
666,17.5,0.0,78.5,100.0,100.0,634.0
667,16.4,0.0,78.5,100.0,100.0,634.0
668,14.0,0.0,0.0,100.0,100.0,633.999976
669,14.0,0.0,0.0,100.0,100.0,400.0
670,14.0,0.0,0.0,100.0,100.0,400.0
671,14.0,0.0,0.0,100.0,100.0,400.0
672,14.0,0.0,0.0,100.0,100.0,400.0
673,14.0,0.0,0.0,100.0,100.0,400.0
674,14.0,0.0,0.0,100.0,100.0,400.0
675,14.0,0.0,0.0,100.0,100.0,400.0
676,15.5,0.0,82.599999,100.0,100.0,583.0
677,16.5,0.0,82.6,100.0,100.0,583.0
678,17.3,0.0,82.6,100.0,100.0,583.0
679,17.8,0.0,82.6,50.000001,50.000001,583.0
680,18.9,0.0,82.6,0.0,0.0,583.0
681,19.9,0.0,82.6,0.0,0.0,583.0
682,20.9,0.0,82.6,0.0,0.0,583.0
683,21.9,0.0,82.6,0.0,0.0,583.0
684,22.9,0.0,82.6,0.0,0.0,583.0
685,22.9,0.0,82.6,0.0,0.0,583.0
686,22.9,0.0,82.6,0.0,0.0,583.0
687,21.6,0.0,82.6,0.0,0.0,583.0
688,20.2,0.0,82.6,0.0,0.0,583.0
689,18.9,0.0,82.6,0.0,0.0,583.0
690,17.6,0.0,82.6,100.0,100.0,583.0
691,16.5,0.0,82.6,100.0,100.0,583.0
692,14.0,0.0,0.0,100.0,100.0,583.0
693,14.0,0.0,0.0,100.0,100.0,400.0
694,14.0,0.0,0.0,100.0,100.0,400.0
695,14.0,0.0,0.0,100.0,100.0,400.0
696,14.0,0.0,0.0,100.0,100.0,400.0
697,14.0,0.0,0.0,100.0,100.0,400.0
698,14.0,0.0,0.0,100.0,100.0,400.0
699,14.0,0.0,89.4,100.0,100.0,400.0
700,15.5,0.0,89.4,100.0,100.0,628.0
701,16.5,0.0,89.4,100.0,100.0,628.0
702,17.3,0.0,89.4,100.0,100.0,628.0
703,17.9,0.0,89.4,33.300001,33.300001,628.0
704,18.9,0.0,89.4,0.0,0.0,628.0
705,19.9,0.0,89.4,0.0,0.0,628.0
706,20.9,0.0,89.4,0.0,0.0,628.0
707,21.9,0.0,89.4,0.0,0.0,628.0
708,22.9,0.0,89.4,0.0,0.0,628.0
709,22.9,0.0,89.4,0.0,0.0,628.0
710,22.9,0.0,89.4,0.0,0.0,628.0
711,21.6,0.0,89.4,0.0,0.0,628.0
712,20.3,0.0,89.4,0.0,0.0,628.0
713,19.0,0.0,89.4,0.0,0.0,628.0
714,17.6,0.0,89.4,100.0,100.0,628.0
715,16.5,0.0,89.4,100.0,100.0,628.0
716,14.0,0.0,0.0,100.0,100.0,628.0
717,14.0,0.0,0.0,100.0,100.0,400.0
718,14.0,0.0,0.0,100.0,100.0,400.0
719,14.0,0.0,0.0,100.0,100.0,400.0
720,14.0,0.0,0.0,100.0,100.0,400.0
721,14.0,0.0,0.0,100.0,100.0,400.0
722,14.0,0.0,0.0,100.0,100.0,400.0
723,14.0,0.0,0.0,100.0,100.0,400.0
724,15.6,0.0,71.0,100.0,100.0,592.0
725,16.6,0.0,71.0,100.0,100.0,592.0
726,17.3,0.0,71.0,100.0,100.0,592.0
727,17.9,0.0,71.0,33.300001,33.300001,592.0
728,18.9,0.0,71.0,0.0,0.0,592.0
729,19.9,0.0,71.0,0.0,0.0,592.0
730,19.9,0.0,71.0,0.0,0.0,592.0
731,21.5,0.0,71.0,0.0,0.0,592.0
732,22.9,0.0,71.0,0.0,0.0,592.0
733,22.9,0.0,71.0,0.0,0.0,592.0
734,22.9,0.0,71.0,0.0,0.0,592.0
735,22.9,0.0,71.0,0.0,0.0,592.0
736,20.3,0.0,71.0,0.0,0.0,592.0
737,19.0,0.0,71.0,0.0,0.0,592.0
738,17.7,0.0,71.0,0.0,0.0,592.0
739,16.6,0.0,71.0,100.0,100.0,592.0
740,14.0,0.0,0.0,100.0,100.0,592.0
741,14.0,0.0,0.0,100.0,100.0,400.0
742,14.0,0.0,0.0,100.0,100.0,400.0
743,14.0,0.0,0.0,100.0,100.0,400.0
744,14.0,0.0,0.0,100.0,100.0,400.0
745,14.0,0.0,0.0,100.0,100.0,400.0
746,14.0,0.0,0.0,100.0,100.0,400.0
747,14.0,0.0,0.0,100.0,100.0,400.0
748,15.6,0.0,77.8,100.0,100.0,584.0
749,16.6,0.0,77.8,100.0,100.0,584.0
750,17.3,0.0,77.8,100.0,100.0,584.0
751,17.9,0.0,77.8,33.300001,33.300001,584.0
752,18.9,0.0,77.8,0.0,0.0,584.0
753,19.9,0.0,77.8,0.0,0.0,584.0
754,20.9,0.0,77.8,0.0,0.0,584.0
755,21.8,0.0,75.0,0.0,0.0,850.0
756,22.5,0.0,0.0,0.0,0.0,850.0
757,22.8,0.0,0.0,0.0,0.0,850.0
758,22.8,0.0,74.999995,0.0,0.0,850.0
759,21.8,0.0,22.5,0.0,0.0,850.0
760,20.4,0.0,22.5,0.0,0.0,850.0
761,19.0,0.0,88.999998,0.0,0.0,850.0
762,17.6,0.0,86.5,0.0,0.0,850.0
763,16.5,0.0,89.0,100.0,100.0,850.0
764,14.0,0.0,0.0,100.0,100.0,850.0
765,14.0,0.0,0.0,100.0,100.0,400.0
766,14.0,0.0,0.0,100.0,100.0,400.0
767,14.0,0.0,0.0,100.0,100.0,400.0
768,14.0,0.0,0.0,100.0,100.0,400.0
769,14.0,0.0,0.0,100.0,100.0,400.0
770,14.0,0.0,0.0,100.0,100.0,400.0
771,14.0,0.0,0.0,100.0,100.0,400.0
