,heating_temp_vip,lee_wind_min_vip,assim_vip,scr_enrg_vip,scr_blck_vip,CO2_vip
772,15.6,0.0,56.299999,100.0,100.0,850.0
773,16.6,0.0,89.0,100.0,100.0,850.0
774,17.3,0.0,89.0,100.0,100.0,850.0
775,18.0,0.0,89.0,33.300001,33.300001,850.0
776,19.0,0.0,89.0,0.0,0.0,850.0
777,20.0,0.0,89.0,0.0,0.0,850.0
778,21.0,0.0,74.0,0.0,0.0,850.0
779,22.0,0.0,73.999998,0.0,0.0,850.0
780,22.9,0.0,74.0,0.0,0.0,850.0
781,22.9,0.0,44.0,0.0,0.0,850.0
782,22.9,0.0,44.0,0.0,0.0,850.0
783,21.6,0.0,59.0,0.0,0.0,850.0
784,20.3,0.0,59.0,0.0,0.0,850.0
785,19.0,0.0,59.000002,0.0,0.0,850.0
786,17.7,0.0,89.0,0.0,0.0,850.0
787,16.7,0.0,89.0,100.0,100.0,850.0
788,14.0,0.0,0.0,100.0,100.0,850.0
789,14.0,0.0,0.0,100.0,100.0,400.0
790,14.0,0.0,0.0,100.0,100.0,400.0
791,14.0,0.0,0.0,100.0,100.0,400.0
792,14.0,0.0,0.0,100.0,100.0,400.0
793,14.0,0.0,0.0,100.0,100.0,400.0
794,14.0,0.0,0.0,100.0,100.0,400.0
795,14.0,0.0,0.0,100.0,100.0,400.0
796,15.7,0.0,59.299999,100.0,100.0,850.0
797,16.7,0.0,89.0,100.0,100.0,850.0
798,17.3,0.0,89.0,100.0,100.0,850.0
799,18.0,0.0,89.0,33.300001,33.300001,850.0
800,19.0,0.0,89.0,0.0,0.0,850.0
801,20.0,0.0,89.0,0.0,0.0,850.0
802,21.0,0.0,74.0,0.0,0.0,850.0
803,22.0,0.0,59.000002,0.0,0.0,850.0
804,23.0,0.0,59.0,0.0,0.0,850.0
805,23.0,0.0,59.0,0.0,0.0,850.0
806,22.9,0.0,29.000002,0.0,0.0,850.0
807,21.6,0.0,44.0,0.0,0.0,850.0
808,20.3,0.0,44.0,0.0,0.0,850.0
809,19.1,0.0,74.000002,0.0,0.0,850.0
810,17.8,0.0,89.0,0.0,0.0,850.0
811,16.7,0.0,89.0,100.0,100.0,850.0
812,14.0,0.0,0.0,100.0,100.0,850.0
813,14.0,0.0,0.0,100.0,100.0,400.0
814,14.0,0.0,0.0,100.0,100.0,400.0
815,14.0,0.0,0.0,100.0,100.0,400.0
816,14.0,0.0,0.0,100.0,100.0,400.0
817,14.0,0.0,0.0,100.0,100.0,400.0
818,14.0,0.0,0.0,100.0,100.0,400.0
819,14.0,0.0,0.0,100.0,100.0,400.0
820,15.7,0.0,63.699999,100.0,100.0,850.0
821,16.7,0.0,89.0,100.0,100.0,850.0
822,17.3,0.0,89.0,100.0,100.0,850.0
823,18.1,0.0,89.0,16.700001,16.700001,850.0
824,19.1,0.0,89.0,0.0,0.0,850.0
825,20.1,0.0,89.0,0.0,0.0,850.0
826,21.1,0.0,74.0,0.0,0.0,850.0
827,22.0,0.0,73.999998,0.0,0.0,850.0
828,22.9,0.0,74.0,0.0,0.0,850.0
829,22.9,0.0,44.0,0.0,0.0,850.0
830,22.9,0.0,44.000002,0.0,0.0,850.0
831,21.6,0.0,44.0,0.0,0.0,850.0
832,20.3,0.0,59.0,0.0,0.0,850.0
833,19.1,0.0,59.0,0.0,0.0,850.0
834,17.8,0.0,89.0,0.0,0.0,850.0
835,16.8,0.0,89.0,100.0,100.0,850.0
836,14.0,0.0,0.0,100.0,100.0,850.0
837,14.0,0.0,0.0,100.0,100.0,400.0
838,14.0,0.0,0.0,100.0,100.0,400.0
839,14.0,0.0,0.0,100.0,100.0,400.0
840,14.0,0.0,0.0,100.0,100.0,400.0
841,14.0,0.0,0.0,100.0,100.0,400.0
842,14.0,0.0,0.0,100.0,100.0,400.0
843,14.0,0.0,0.0,100.0,100.0,400.0
844,15.8,0.0,66.699999,100.0,100.0,850.0
845,16.8,0.0,89.0,100.0,100.0,850.0
846,17.3,0.0,89.0,100.0,100.0,850.0
847,18.1,0.0,89.0,16.700001,16.700001,850.0
848,19.1,0.0,89.0,0.0,0.0,850.0
849,20.1,0.0,89.0,0.0,0.0,850.0
850,21.1,0.0,74.0,0.0,0.0,850.0
851,22.0,0.0,74.0,0.0,0.0,850.0
852,23.0,0.0,59.0,0.0,0.0,850.0
853,23.0,0.0,59.0,0.0,0.0,850.0
854,22.9,0.0,58.999998,0.0,0.0,850.0
855,21.6,0.0,59.0,0.0,0.0,850.0
856,20.4,0.0,59.0,0.0,0.0,850.0
857,19.1,0.0,74.000002,0.0,0.0,850.0
858,17.8,0.0,89.0,0.0,0.0,850.0
859,16.9,0.0,89.0,100.0,100.0,850.0
860,14.0,0.0,0.0,100.0,100.0,850.0
861,14.0,0.0,0.0,100.0,100.0,400.0
862,14.0,0.0,0.0,100.0,100.0,400.0
863,14.0,0.0,0.0,100.0,100.0,400.0
864,14.0,0.0,0.0,100.0,100.0,400.0
865,14.0,0.0,0.0,100.0,100.0,400.0
866,14.0,1e-06,0.0,100.0,100.0,399.99998
867,14.0,0.0,0.0,100.0,100.0,400.0
868,15.8,0.0,69.599999,100.0,100.0,850.0
869,16.8,0.0,89.0,100.0,100.0,850.0
870,17.3,0.0,89.0,100.0,100.0,850.0
871,18.1,0.0,89.0,16.700001,16.700001,850.0
872,19.1,0.0,89.0,0.0,0.0,850.0
873,20.1,0.0,89.0,0.0,0.0,850.0
874,21.1,0.0,74.0,0.0,0.0,850.0
875,22.0,0.0,73.999998,0.0,0.0,850.0
876,23.0,0.0,44.0,0.0,0.0,850.0
877,23.0,0.0,44.0,0.0,0.0,850.0
878,22.9,0.0,44.000002,0.0,0.0,850.0
879,21.7,0.0,44.0,0.0,0.0,850.0
880,20.4,0.0,59.0,0.0,0.0,850.0
881,19.1,0.0,74.000002,0.0,0.0,850.0
882,17.9,0.0,89.0,0.0,0.0,850.0
883,16.9,0.0,89.0,100.0,100.0,850.0
884,14.0,0.0,0.0,100.0,100.0,850.0
885,14.0,0.0,0.0,100.0,100.0,400.0
886,14.0,0.0,0.0,100.0,100.0,400.0
887,14.0,0.0,0.0,100.0,100.0,400.0
888,14.0,0.0,0.0,100.0,100.0,400.0
889,14.0,0.0,0.0,100.0,100.0,400.0
890,14.0,0.0,0.0,100.0,100.0,400.0
891,14.0,0.0,0.0,100.0,100.0,400.0
892,15.8,0.0,72.599999,100.0,100.0,850.0
893,16.8,0.0,89.0,100.0,100.0,850.0
894,17.3,0.0,89.0,100.0,100.0,850.0
895,18.2,0.0,89.0,16.700001,16.700001,850.0
896,19.2,0.0,89.0,0.0,0.0,850.0
897,20.2,0.0,89.0,0.0,0.0,850.0
898,21.2,0.0,74.0,0.0,0.0,850.0
899,22.0,0.0,59.000002,0.0,0.0,850.0
900,23.0,0.0,59.0,0.0,0.0,850.0
901,23.0,0.0,59.0,0.0,0.0,850.0
902,22.9,0.0,58.999998,0.0,0.0,850.0
903,21.7,0.0,59.0,0.0,0.0,850.0
904,20.4,0.0,59.0,0.0,0.0,850.0
905,19.2,0.0,74.000002,0.0,0.0,850.0
906,17.9,0.0,89.0,0.0,0.0,850.0
907,17.0,0.0,89.0,100.0,100.0,850.0
908,14.0,0.0,0.0,100.0,100.0,850.0
909,14.0,0.0,0.0,100.0,100.0,400.0
910,14.0,0.0,0.0,100.0,100.0,400.0
911,14.0,0.0,0.0,100.0,100.0,400.0
912,14.0,0.0,0.0,100.0,100.0,400.0
913,14.0,0.0,0.0,100.0,100.0,400.0
914,14.0,0.0,0.0,100.0,100.0,400.0
915,14.0,0.0,0.0,100.0,100.0,400.0
916,15.9,0.0,76.999999,100.0,100.0,850.0
917,16.9,0.0,89.0,100.0,100.0,850.0
918,17.3,0.0,89.0,100.0,100.0,850.0
919,18.2,0.0,89.0,1e-06,1e-06,850.0
920,19.2,0.0,89.0,0.0,0.0,850.0
921,20.2,0.0,89.0,0.0,0.0,850.0
922,21.2,0.0,74.0,0.0,0.0,850.0
923,22.0,0.0,73.999998,0.0,0.0,850.0
924,23.0,0.0,74.0,0.0,0.0,850.0
925,23.0,0.0,44.0,0.0,0.0,850.0
926,22.9,0.0,58.999998,0.0,0.0,850.0
927,21.7,0.0,59.0,0.0,0.0,850.0
928,20.5,0.0,59.0,0.0,0.0,850.0
929,19.3,0.0,74.000002,0.0,0.0,850.0
930,18.1,0.0,74.0,0.0,0.0,850.0
931,17.2,0.0,89.0,100.0,100.0,850.0
932,14.2,0.0,0.0,100.0,100.0,850.0
933,14.2,0.0,0.0,100.0,100.0,400.0
934,14.2,0.0,0.0,100.0,100.0,400.0
935,14.2,0.0,0.0,100.0,100.0,400.0
936,14.2,0.0,0.0,100.0,100.0,400.0
937,14.2,0.0,0.0,100.0,100.0,400.0
938,14.2,0.0,0.0,100.0,100.0,400.0
939,14.2,0.0,0.0,100.0,100.0,400.0
940,16.1,0.0,79.999999,100.0,100.0,850.0
941,17.1,0.0,89.0,100.0,100.0,850.0
942,17.4,0.0,89.0,100.0,100.0,850.0
943,18.3,0.0,89.0,1e-06,1e-06,850.0
944,19.3,0.0,89.0,0.0,0.0,850.0
945,20.3,0.0,89.0,0.0,0.0,850.0
946,21.3,0.0,59.0,0.0,0.0,850.0
947,21.9,0.0,44.0,0.0,0.0,850.0
948,22.9,0.0,44.0,0.0,0.0,850.0
949,22.9,0.0,44.0,0.0,0.0,850.0
950,22.8,0.0,43.999998,0.0,0.0,850.0
951,21.9,0.0,44.0,0.0,0.0,850.0
952,20.9,0.0,44.0,0.0,0.0,850.0
953,20.0,0.0,59.000002,0.0,0.0,850.0
954,19.1,0.0,89.0,0.0,0.0,850.0
955,18.4,0.0,89.0,100.0,100.0,850.0
956,15.3,0.0,0.0,100.0,100.0,850.0
957,15.3,0.0,0.0,100.0,100.0,400.0
958,15.3,0.0,0.0,100.0,100.0,400.0
959,15.3,0.0,0.0,100.0,100.0,400.0
960,15.3,0.0,0.0,100.0,100.0,400.0
961,15.3,0.0,0.0,100.0,100.0,400.0
962,15.3,0.0,0.0,100.0,100.0,400.0
963,15.3,0.0,0.0,100.0,100.0,400.0
964,17.3,0.0,82.999999,100.0,100.0,850.0
965,17.9,0.0,89.0,100.0,100.0,850.0
966,17.9,0.0,89.0,100.0,100.0,850.0
967,18.9,0.0,89.0,1e-06,1e-06,850.0
968,19.9,0.0,89.0,0.0,0.0,850.0
969,20.9,0.0,89.0,0.0,0.0,850.0
970,21.1,0.0,59.0,0.0,0.0,850.0
971,21.2,0.0,59.0,0.0,0.0,850.0
972,22.1,0.0,44.0,0.0,0.0,850.0
973,22.1,0.0,44.0,0.0,0.0,850.0
974,22.1,0.0,44.000002,0.0,0.0,850.0
975,21.1,0.0,44.0,0.0,0.0,850.0
976,20.2,0.0,14.0,0.0,0.0,850.0
977,19.2,0.0,88.999998,0.0,0.0,850.0
978,18.3,0.0,74.0,0.0,0.0,850.0
979,17.7,0.0,89.0,100.0,100.0,850.0
980,15.5,0.0,0.0,100.0,100.0,850.0
981,15.5,0.0,0.0,100.0,100.0,400.0
982,15.5,0.0,0.0,100.0,100.0,400.0
983,15.5,0.0,0.0,100.0,100.0,400.0
984,15.5,0.0,0.0,100.0,100.0,400.0
985,15.5,0.0,0.0,100.0,100.0,400.0
986,15.5,0.0,0.0,100.0,100.0,400.0
987,15.5,0.0,0.0,100.0,100.0,400.0
988,17.4,0.0,85.899999,100.0,100.0,850.0
989,18.0,0.0,89.0,100.0,100.0,850.0
990,18.0,0.0,89.0,100.0,100.0,850.0
991,19.0,0.0,89.0,1e-06,1e-06,850.0
992,20.0,0.0,89.0,0.0,0.0,850.0
993,21.0,0.0,89.0,0.0,0.0,850.0
994,21.1,0.0,89.0,0.0,0.0,850.0
995,21.1,0.0,59.0,0.0,0.0,850.0
996,22.1,0.0,29.0,0.0,0.0,850.0
997,22.1,0.0,14.0,0.0,0.0,850.0
998,22.0,0.0,43.999998,0.0,0.0,850.0
999,21.0,0.0,44.0,0.0,0.0,850.0
1000,20.0,0.0,89.0,0.0,0.0,850.0
1001,19.0,0.0,74.000002,0.0,0.0,850.0
1002,17.9,0.0,89.0,0.0,0.0,850.0
1003,17.4,0.0,89.0,100.0,100.0,850.0
1004,15.2,0.0,0.0,100.0,100.0,850.0
1005,15.2,0.0,0.0,100.0,100.0,400.0
1006,15.2,0.0,0.0,100.0,100.0,400.0
1007,15.2,0.0,0.0,100.0,100.0,400.0
1008,15.2,0.0,0.0,100.0,100.0,400.0
1009,15.2,0.0,0.0,100.0,100.0,400.0
1010,15.2,0.0,0.0,100.0,100.0,400.0
1011,16.2,0.0,1.5,100.0,100.0,850.0
1012,17.2,0.0,88.999999,100.0,100.0,850.0
1013,17.9,0.0,89.0,100.0,100.0,850.0
1014,17.9,0.0,89.0,83.3,83.3,850.0
1015,18.9,0.0,89.0,0.0,0.0,850.0
1016,19.9,0.0,89.0,0.0,0.0,850.0
1017,20.9,0.0,89.0,0.0,0.0,850.0
1018,21.3,0.0,59.0,0.0,0.0,850.0
1019,21.0,0.0,67.999999,0.0,0.0,900.0
1020,21.8,0.0,56.0,0.0,0.0,900.0
1021,22.0,0.0,32.0,0.0,0.0,900.0
1022,22.0,0.0,20.000001,0.0,0.0,900.0
1023,21.0,0.0,20.0,0.0,0.0,900.0
1024,19.7,0.0,44.0,0.0,0.0,900.0
1025,18.4,0.0,32.000001,0.0,0.0,900.0
1026,17.1,0.0,56.0,0.0,0.0,900.0
1027,16.5,0.0,68.0,100.0,100.0,900.0
1028,14.0,0.0,0.0,100.0,100.0,900.0
1029,14.0,0.0,0.0,100.0,100.0,450.0
1030,14.0,0.0,0.0,100.0,100.0,450.0
1031,14.0,0.0,0.0,100.0,100.0,450.0
1032,14.0,0.0,0.0,100.0,100.0,450.0
1033,14.0,0.0,0.0,100.0,100.0,450.0
1034,14.0,0.0,0.0,100.0,100.0,450.0
1035,15.1,0.0,3.3,100.0,100.0,900.0
1036,16.1,0.0,68.0,100.0,100.0,900.0
1037,17.1,0.0,68.0,100.0,100.0,900.0
1038,17.4,0.0,68.0,83.3,83.3,900.0
1039,18.4,0.0,68.0,0.0,0.0,900.0
1040,19.4,0.0,68.0,0.0,0.0,900.0
1041,20.4,0.0,56.0,0.0,0.0,900.0
1042,21.0,0.0,44.0,0.0,0.0,900.0
1043,21.0,0.0,43.999999,0.0,0.0,900.0
1044,22.0,0.0,20.0,0.0,0.0,900.0
1045,22.0,0.0,20.0,0.0,0.0,900.0
1046,22.0,0.0,11.999999,0.0,0.0,900.0
1047,21.0,0.0,12.0,0.0,0.0,900.0
1048,20.0,0.0,24.0,0.0,0.0,900.0
1049,19.0,0.0,48.000001,0.0,0.0,900.0
1050,18.0,0.0,68.0,0.0,0.0,900.0
1051,17.5,0.0,68.0,100.0,100.0,900.0
1052,14.0,0.0,0.0,100.0,100.0,900.0
1053,14.0,0.0,0.0,100.0,100.0,450.0
1054,14.0,0.0,0.0,100.0,100.0,450.0
1055,14.0,0.0,0.0,100.0,100.0,450.0
1056,14.0,0.0,0.0,100.0,100.0,450.0
1057,14.0,0.0,0.0,100.0,100.0,450.0
1058,14.0,0.0,0.0,100.0,100.0,450.0
1059,15.1,0.0,5.6,100.0,100.0,900.0
1060,16.1,0.0,68.0,100.0,100.0,900.0
1061,17.1,0.0,68.0,100.0,100.0,900.0
1062,17.4,0.0,68.0,83.3,83.3,900.0
1063,18.4,0.0,68.0,0.0,0.0,900.0
1064,19.4,0.0,68.0,0.0,0.0,900.0
1065,20.4,0.0,56.0,0.0,0.0,900.0
1066,21.0,0.0,56.0,0.0,0.0,900.0
1067,21.0,0.0,31.999999,0.0,0.0,900.0
1068,22.0,0.0,8.0,0.0,0.0,900.0
1069,22.0,0.0,0.0,0.0,0.0,900.0
1070,22.0,0.0,24.0,0.0,0.0,900.0
1071,21.0,0.0,24.0,0.0,0.0,900.0
1072,20.0,0.0,24.0,0.0,0.0,900.0
1073,19.0,0.0,48.0,0.0,0.0,900.0
1074,18.0,0.0,60.0,0.0,0.0,900.0
1075,17.5,0.0,68.0,100.0,100.0,900.0
1076,14.0,0.0,0.0,100.0,100.0,900.0
1077,14.0,0.0,0.0,100.0,100.0,450.0
1078,14.0,0.0,0.0,100.0,100.0,450.0
1079,14.0,0.0,0.0,100.0,100.0,450.0
1080,14.0,0.0,0.0,100.0,100.0,450.0
1081,14.0,0.0,0.0,100.0,100.0,450.0
1082,14.0,0.0,0.0,100.0,100.0,450.0
1083,15.1,0.0,7.8,100.0,100.0,900.0
1084,16.1,0.0,68.0,100.0,100.0,900.0
1085,17.1,0.0,68.0,100.0,100.0,900.0
1086,17.5,0.0,68.0,83.3,83.3,900.0
1087,18.5,0.0,68.0,0.0,0.0,900.0
1088,19.5,0.0,68.0,0.0,0.0,900.0
1089,20.5,0.0,56.0,0.0,0.0,900.0
1090,21.0,0.0,44.0,0.0,0.0,900.0
1091,21.0,0.0,43.999999,0.0,0.0,900.0
1092,21.0,0.0,43.999999,0.0,0.0,900.0
1093,22.0,0.0,32.0,0.0,0.0,900.0
1094,22.0,0.0,32.0,0.0,0.0,900.0
1095,21.0,0.0,32.0,0.0,0.0,900.0
1096,20.0,0.0,32.0,0.0,0.0,900.0
1097,19.0,0.0,32.0,0.0,0.0,900.0
1098,18.1,0.0,32.0,0.0,0.0,900.0
1099,17.5,0.0,32.0,100.0,100.0,900.0
1100,14.0,0.0,0.0,100.0,100.0,900.0
1101,14.0,0.0,0.0,100.0,100.0,450.0
1102,14.0,0.0,0.0,100.0,100.0,450.0
1103,14.0,0.0,0.0,100.0,100.0,450.0
1104,14.0,0.0,0.0,100.0,100.0,450.0
1105,14.0,0.0,0.0,100.0,100.0,450.0
1106,14.0,0.0,0.0,100.0,100.0,450.0
1107,14.0,0.0,0.0,100.0,100.0,450.0
1108,14.0,0.0,0.0,100.0,100.0,450.0
1109,14.0,0.0,0.0,100.0,100.0,450.0
1110,14.0,0.0,0.0,100.0,100.0,450.0
1111,14.0,0.0,0.0,100.0,100.0,450.0
1112,14.0,0.0,0.0,100.0,100.0,450.0
1113,14.0,0.0,0.0,100.0,100.0,450.0
1114,14.0,0.0,0.0,100.0,100.0,450.0
1115,14.0,0.0,0.0,100.0,100.0,450.0
1116,14.0,0.0,0.0,100.0,100.0,450.0
1117,14.0,0.0,0.0,100.0,100.0,450.0
1118,14.0,0.0,0.0,100.0,100.0,450.0
1119,14.0,0.0,0.0,100.0,100.0,450.0
1120,14.0,0.0,0.0,100.0,100.0,450.0
1121,14.0,0.0,0.0,100.0,100.0,450.0
1122,14.0,0.0,0.0,100.0,100.0,450.0
1123,14.0,0.0,0.0,100.0,100.0,450.0
1124,14.0,0.0,0.0,100.0,100.0,450.0
1125,14.0,0.0,0.0,100.0,100.0,450.0
1126,14.0,0.0,0.0,100.0,100.0,450.0
1127,14.0,0.0,0.0,100.0,100.0,450.0
1128,14.0,0.0,0.0,100.0,100.0,450.0
1129,14.0,0.0,0.0,100.0,100.0,450.0
1130,14.0,0.0,0.0,100.0,100.0,450.0
1131,14.0,0.0,0.0,100.0,100.0,450.0
1132,14.0,0.0,0.0,100.0,100.0,450.0
1133,14.0,0.0,0.0,100.0,100.0,450.0
1134,14.0,0.0,0.0,100.0,100.0,450.0
1135,14.0,0.0,0.0,100.0,100.0,450.0
1136,14.0,0.0,0.0,100.0,100.0,450.0
1137,14.0,0.0,0.0,100.0,100.0,450.0
1138,14.0,0.0,0.0,100.0,100.0,450.0
1139,14.0,0.0,0.0,100.0,100.0,450.0
1140,14.0,0.0,0.0,100.0,100.0,450.0
1141,14.0,0.0,0.0,100.0,100.0,450.0
1142,14.0,0.0,0.0,100.0,100.0,450.0
1143,14.0,0.0,0.0,100.0,100.0,450.0
1144,14.0,0.0,0.0,100.0,100.0,450.0
1145,14.0,0.0,0.0,100.0,100.0,450.0
1146,14.0,0.0,0.0,100.0,100.0,450.0
1147,14.0,0.0,0.0,100.0,100.0,450.0
1148,14.0,0.0,0.0,100.0,100.0,450.0
1149,14.0,0.0,0.0,100.0,100.0,450.0
1150,14.0,0.0,0.0,100.0,100.0,450.0
1151,14.0,0.0,0.0,100.0,100.0,450.0
1152,14.0,0.0,0.0,100.0,100.0,450.0
