,Tair,Rhair,CO2air,PARin
581,20.2,78.2,972.999999,281.0
582,20.6,73.9,1066.0,282.0
583,20.2,75.2,899.0,283.0
584,19.5,76.6,1027.999998,258.0
585,20.3,77.8,952.0,182.0
586,20.3,74.6,929.0,223.999996
587,20.7,73.8,920.999998,171.000003
588,21.2,80.4,940.0,203.0
589,24.5,76.8,952.999998,238.999994
590,22.9,75.299999,934.999992,77.00001
591,22.1,73.5,960.0,189.0
592,21.2,74.0,920.000002,118.999991
593,20.9,76.1,922.999999,46.000002
594,20.0,78.8,915.0,200.0
595,18.5,74.4,927.000001,0.0
596,17.7,75.4,921.999999,0.0
597,17.9,72.8,921.0,0.0
598,17.9,71.8,925.000001,0.0
599,17.9,71.4,964.999999,0.0
600,17.8,71.1,913.0,0.0
601,18.0,71.6,944.0,0.0
602,18.2,70.9,941.999999,0.0
603,17.9,73.3,923.0,296.0
604,19.9,73.1,925.999998,287.0
605,19.6,74.9,912.999999,285.0
606,19.6,73.9,986.0,285.0
607,19.4,73.5,924.000002,275.000001
608,19.5,71.2,900.000001,260.999995
609,18.6,72.9,907.0,40.0
610,19.4,77.7,937.0,81.0
611,22.9,78.4,1296.000013,117.0
612,22.7,82.4,874.0,151.0
613,26.0,72.100001,863.000004,151.0
614,26.1,78.499999,1083.999989,153.000001
615,22.6,80.6,884.0,111.0
616,22.4,79.0,939.000001,103.000001
617,21.2,75.9,873.000007,116.999992
618,20.5,77.5,907.0,0.0
619,18.4,74.5,924.000001,0.0
620,17.8,72.6,925.0,0.0
621,17.6,73.3,915.0,0.0
622,18.2,70.5,970.000001,0.0
623,18.1,71.4,923.0,0.0
624,18.0,72.4,931.0,0.0
625,17.7,72.7,907.000001,0.0
626,18.0,71.3,919.999999,0.0
627,17.9,73.8,926.0,295.0
628,20.1,72.7,935.000001,285.0
629,19.5,74.0,925.999998,271.0
630,19.3,71.4,915.0,285.0
631,19.0,73.6,909.999999,285.999999
632,18.4,74.4,898.000004,246.0
633,19.3,74.3,908.0,192.0
634,20.0,74.5,959.000002,83.0
635,22.6,74.5,959.999991,120.0
636,24.1,65.1,810.0,158.0
637,23.0,81.899999,919.999998,178.0
638,25.2,71.799999,862.999991,168.0
639,23.5,80.9,1030.0,141.0
640,21.9,82.999999,989.99999,101.0
641,21.3,79.799999,1002.999998,45.0
642,21.0,75.8,902.0,188.0
643,17.9,78.4,917.999999,0.0
644,17.8,73.5,965.0,0.0
645,17.8,70.5,897.0,0.0
646,18.0,70.9,930.999998,0.0
647,17.7,73.5,923.0,0.0
648,17.9,70.5,921.0,0.0
649,18.2,70.7,912.999999,0.0
650,18.0,71.3,917.0,0.0
651,18.1,70.7,1024.0,0.0
652,19.8,73.6,943.000002,286.0
653,19.4,75.0,896.0,286.0
654,19.2,72.8,985.0,286.0
655,19.0,72.0,913.000002,285.999999
656,18.6,72.7,899.000002,231.0
657,18.2,71.1,949.0,39.0
658,19.5,79.0,900.999999,85.0
659,22.9,78.0,1018.0,122.0
660,24.3,80.6,895.0,158.0
661,23.8,80.599999,870.99999,177.999999
662,24.1,79.7,851.000013,167.0
663,23.6,72.6,974.0,137.0
664,23.0,83.6,974.000001,104.000001
665,21.0,75.000001,887.999999,43.0
666,20.7,76.2,937.0,113.0
667,18.3,79.1,912.0,0.0
668,17.6,76.3,951.0,0.0
669,17.8,72.4,917.0,0.0
670,17.8,71.0,916.000001,0.0
671,17.7,73.9,970.0,0.0
672,17.9,73.0,903.0,0.0
673,18.0,71.7,915.000001,0.0
674,18.0,71.6,920.0,0.0
675,18.2,72.2,946.0,0.0
676,20.1,74.6,917.999999,284.999999
677,21.0,73.0,935.999993,269.000002
678,21.2,75.5,929.0,284.0
679,21.1,75.3,996.000004,274.0
680,21.1,77.6,886.000006,259.999999
681,21.1,73.9,910.0,208.0
682,21.2,75.1,927.000002,244.000001
683,20.3,78.2,971.999998,156.000001
684,19.8,77.4,896.0,196.0
685,22.7,75.400001,895.000005,161.000002
686,21.4,74.4,943.999998,100.000002
687,20.9,76.6,943.0,124.0
688,20.9,77.8,899.000001,173.000001
689,21.1,77.4,912.000003,216.999999
690,20.9,78.5,940.0,215.0
691,18.4,81.0,981.999994,0.0
692,18.3,78.9,917.999998,0.0
693,17.9,79.4,921.0,0.0
694,17.9,78.3,912.000001,0.0
695,17.8,78.3,912.0,0.0
696,17.7,77.5,949.0,0.0
697,17.8,76.4,965.0,0.0
698,17.8,76.2,919.999999,0.0
699,18.1,75.0,944.0,0.0
700,20.6,73.6,939.999997,284.0
701,21.3,77.1,1008.000003,284.0
702,21.2,77.2,920.0,284.0
703,21.0,78.2,918.000009,284.0
704,20.9,76.2,893.000005,249.0
705,20.6,78.1,922.0,147.0
706,21.6,75.1,881.999998,98.0
707,21.6,78.7,1001.000004,127.999999
708,23.1,84.0,937.0,168.0
709,25.9,72.900001,967.00002,195.999999
710,27.5,67.8,901.999994,449.999998
711,24.9,80.8,859.0,114.0
712,23.9,80.9,920.000001,92.0
713,22.2,74.0,978.999996,44.0
714,21.6,74.4,976.0,0.0
715,18.9,81.8,911.0,0.0
716,18.1,80.0,964.999998,0.0
717,17.8,79.3,902.0,0.0
718,17.8,78.5,948.000001,0.0
719,17.7,76.2,947.999999,0.0
720,17.8,76.2,953.0,0.0
721,17.9,74.5,919.999998,0.0
722,18.2,73.9,925.0,0.0
723,18.0,73.9,900.0,0.0
724,19.9,75.0,952.999994,283.0
725,20.1,73.7,1039.999999,284.0
726,19.8,74.3,921.0,275.0
727,19.4,73.3,962.000001,274.000001
728,19.1,74.4,920.000004,230.0
729,19.0,74.7,925.0,44.0
730,19.0,74.7,925.0,44.0
731,23.1,80.2,1060.999993,123.0
732,23.8,83.6,943.0,161.0
733,25.0,82.1,931.999994,175.0
734,24.7,77.600001,941.999998,167.0
735,24.7,77.600001,941.999998,167.0
736,25.0,76.400001,941.999998,91.000001
737,22.0,79.4,972.999997,48.0
738,21.0,75.5,921.0,0.0
739,18.5,80.8,915.999999,0.0
740,17.9,79.5,906.000001,0.0
741,17.8,77.9,916.0,0.0
742,17.6,77.1,916.000002,0.0
743,17.7,75.1,927.0,0.0
744,17.8,75.0,912.0,0.0
745,17.9,73.6,904.000001,0.0
746,17.9,73.6,906.000004,0.0
747,17.8,73.4,920.0,290.0
748,19.8,72.6,915.999998,283.0
749,19.8,73.2,1066.999997,283.0
750,19.3,72.5,895.0,282.0
751,19.0,73.3,902.000002,284.0
752,19.0,72.1,934.0,250.0
753,18.4,76.2,908.0,48.0
754,20.0,78.0,887.000002,90.0
755,23.2,82.7,1057.000015,127.0
756,24.9,81.1,963.0,166.0
757,25.8,81.9,979.999993,179.0
758,25.5,84.1,835.000004,159.0
759,26.8,77.8,1206.0,128.0
760,23.3,70.7,840.000006,93.0
761,21.9,80.6,961.999999,49.0
762,21.3,76.4,912.0,0.0
763,18.5,80.6,913.0,0.0
764,17.9,79.6,937.999999,0.0
765,17.7,78.2,905.0,0.0
766,17.7,76.7,933.999999,0.0
767,17.9,74.9,972.999999,0.0
768,17.8,74.8,904.0,0.0
769,18.1,73.6,900.000001,0.0
770,18.0,73.7,928.999998,0.0
771,18.1,73.9,945.0,290.0
772,19.7,73.2,908.000001,283.0
773,19.6,72.6,966.999998,283.0
774,19.4,72.3,973.0,283.0
775,19.0,73.1,977.000002,283.0
776,18.6,72.8,945.999999,219.0
777,18.3,77.2,942.0,48.0
778,20.3,76.5,930.000001,92.0
779,23.3,81.8,865.000003,127.0
780,25.6,78.4,1180.0,158.0
781,26.9,80.5,1240.000012,170.0
782,27.1,75.399999,1071.999976,154.0
783,25.3,83.9,920.0,132.0
784,24.6,73.300001,824.00001,93.0
785,22.3,73.6,936.999993,51.0
786,21.1,73.9,923.0,169.0
787,18.0,83.5,954.999999,0.0
788,17.9,79.4,920.999999,0.0
789,17.6,78.3,927.0,0.0
790,17.9,76.3,903.0,0.0
791,17.7,76.2,926.0,0.0
792,18.1,75.3,934.0,0.0
793,18.0,75.1,908.000002,0.0
794,18.0,75.2,913.0,0.0
795,17.8,75.7,899.0,290.0
796,19.8,74.3,940.999999,283.0
797,19.9,73.5,960.999998,281.0
798,19.6,74.5,905.0,283.0
799,19.6,73.4,917.000003,283.0
800,18.9,75.2,948.999999,258.999995
801,18.4,79.2,943.0,54.0
802,20.4,76.5,927.000001,98.0
803,22.8,80.9,832.000022,136.0
804,24.7,74.8,829.0,177.0
805,24.3,81.199999,858.000002,193.999999
806,26.2,76.199999,1090.99997,172.999999
807,25.0,82.4,912.0,145.0
808,23.4,67.700001,801.000021,104.0
809,22.1,75.2,903.000012,56.0
810,19.9,76.1,932.0,171.0
811,18.4,80.2,931.999998,0.0
812,17.7,79.7,959.000003,0.0
813,17.8,78.7,910.0,0.0
814,17.7,77.9,929.999998,0.0
815,17.7,77.4,947.999998,0.0
816,18.2,77.3,955.0,0.0
817,17.9,77.8,922.999999,0.0
818,17.7,76.9,932.999999,0.0
819,17.9,75.5,937.0,0.0
820,20.4,74.0,921.0,282.0
821,20.8,74.4,896.000012,282.0
822,20.3,75.6,900.0,282.0
823,19.7,76.4,988.000003,282.0
824,19.0,75.4,907.000002,203.0
825,18.2,80.5,923.0,51.0
826,20.6,78.3,1010.999998,97.999999
827,23.0,83.4,958.999987,132.0
828,23.6,79.9,902.0,179.0
829,26.2,83.0,878.000004,192.000001
830,26.7,78.099999,1257.999973,175.0
831,23.8,79.7,857.0,146.0
832,22.8,77.199999,908.000006,105.0
833,22.4,75.6,933.999994,55.0
834,20.7,76.0,965.0,0.0
835,18.5,80.7,892.000002,0.0
836,17.7,80.3,923.999998,0.0
837,17.7,78.0,941.0,0.0
838,17.9,76.8,903.000003,0.0
839,17.9,76.1,960.0,0.0
840,18.1,76.0,937.0,0.0
841,17.7,75.5,942.0,0.0
842,17.9,74.6,970.999999,0.0
843,18.0,74.3,900.0,291.0
844,19.6,73.7,901.000001,282.0
845,19.5,73.9,913.0,282.0
846,19.3,73.8,905.0,282.0
847,19.1,75.1,899.0,281.0
848,18.8,74.5,932.999999,223.999994
849,18.0,79.7,923.0,55.0
850,20.4,77.3,923.0,97.0
851,23.3,78.0,901.00001,134.0
852,25.3,74.3,870.0,177.0
853,25.5,81.0,1041.999984,198.0
854,26.5,71.599999,819.000009,180.999999
855,23.8,79.2,920.0,148.0
856,23.5,67.2,811.999998,105.0
857,22.2,79.899999,1002.999993,58.0
858,21.2,74.9,935.0,0.0
859,18.6,81.7,910.0,0.0
860,17.5,81.6,910.000001,0.0
861,17.9,78.7,962.0,0.0
862,17.8,77.6,931.999998,0.0
863,18.0,76.2,910.0,0.0
864,17.9,76.5,934.0,0.0
865,17.7,75.6,941.000001,0.0
866,17.8,75.6,938.999999,0.0
867,17.8,75.5,926.0,290.0
868,19.9,73.7,892.000002,281.0
869,19.8,73.6,972.999997,272.000001
870,19.4,75.6,918.0,281.0
871,19.7,73.8,1003.000003,281.0
872,18.8,75.8,917.999999,229.999996
873,18.1,80.3,923.0,58.0
874,20.9,78.5,948.000001,99.0
875,23.9,81.3,900.99999,134.0
876,26.1,84.5,903.0,169.0
877,28.4,82.0,1017.000012,182.0
878,28.5,80.8,943.000004,169.999999
879,27.7,79.1,1389.0,136.0
880,26.3,68.500001,807.000002,95.0
881,22.8,81.399999,991.99999,52.999999
882,22.1,73.3,916.0,0.0
883,19.8,80.7,929.000001,0.0
884,18.8,83.1,903.000001,0.0
885,18.0,83.4,940.0,0.0
886,17.9,82.4,945.0,0.0
887,17.8,81.0,957.999999,0.0
888,17.9,80.6,904.0,0.0
889,17.8,80.2,920.0,0.0
890,17.8,80.4,918.0,0.0
891,17.9,79.3,932.0,0.0
892,20.2,75.5,903.999999,281.0
893,20.3,75.5,943.999997,281.0
894,20.0,77.2,962.0,281.0
895,19.4,79.2,927.000002,281.0
896,19.3,77.4,940.999998,182.0
897,19.3,79.6,921.0,58.0
898,21.8,76.2,1075.999987,101.999999
899,24.2,79.9,1186.999994,132.0
900,26.4,79.1,804.0,171.0
901,28.2,79.7,1138.000023,183.0
902,29.2,81.9,818.000014,172.999999
903,28.7,82.3,1600.0,129.0
904,26.8,83.4,1016.999998,98.000001
905,23.3,72.200001,827.000015,54.0
906,21.9,79.1,1019.0,179.0
907,20.3,79.5,933.000002,0.0
908,18.7,83.2,922.999998,0.0
909,18.1,83.3,912.0,0.0
910,17.7,83.8,929.999999,0.0
911,16.5,76.8,788.999994,0.0
912,16.6,72.8,796.0,0.0
913,15.6,72.8,701.000001,0.0
914,16.8,72.5,628.0,98.000003
915,17.0,72.2,702.0,122.0
916,16.9,70.5,719.000005,128.0
917,16.4,69.9,673.999999,129.999999
918,16.9,70.1,623.0,122.0
919,17.3,72.4,703.999999,125.0
920,17.8,74.3,737.000002,85.000008
921,18.0,74.4,854.0,109.0
922,20.3,68.9,729.000003,101.999999
923,21.2,57.900001,557.000002,118.000001
924,21.3,51.0,543.0,156.0
925,21.6,50.600002,526.000009,173.0
926,20.9,61.4,569.000001,176.0
927,23.5,72.4,823.0,151.0
928,24.6,67.900001,784.000003,93.0
929,21.8,73.3,962.999999,55.0
930,20.0,72.5,750.0,12.0
931,19.0,80.8,735.0,0.0
932,18.2,84.2,696.999998,0.0
933,18.3,82.6,649.0,0.0
934,18.8,82.0,632.000002,0.0
935,18.4,82.4,618.999999,0.0
936,18.0,84.5,601.0,0.0
937,18.2,84.3,609.000001,0.0
938,17.8,84.7,606.999999,0.0
939,17.9,83.8,605.0,0.0
940,17.8,84.1,592.000001,0.0
941,19.0,81.7,893.000003,123.0
942,18.9,83.7,931.0,127.0
943,18.4,84.8,906.0,127.0
944,18.3,81.2,921.0,168.0
945,20.0,80.9,941.0,83.0
946,21.3,72.0,943.999996,109.000003
947,21.8,72.6,850.999997,192.999992
948,22.4,82.2,900.0,182.0
949,23.7,73.3,818.000002,230.999995
950,24.1,83.499998,961.999983,124.0
951,23.1,70.9,851.0,112.0
952,21.5,77.2,910.0,85.0
953,20.7,76.0,889.000019,34.0
954,19.9,73.5,799.0,19.0
955,19.0,83.8,797.999998,0.0
956,19.9,82.3,731.000003,0.0
957,19.5,84.6,742.0,0.0
958,19.3,84.3,688.999999,0.0
959,19.7,83.3,648.000004,0.0
960,18.9,85.7,628.0,0.0
961,18.0,88.0,619.0,0.0
962,18.2,86.8,611.000001,0.0
963,18.1,87.4,606.0,0.0
964,18.2,86.1,602.000001,0.0
965,18.1,86.2,599.0,0.0
966,17.9,86.7,600.0,0.0
967,17.8,87.4,595.000001,0.0
968,18.4,85.4,605.999999,0.0
969,19.1,83.1,599.0,0.0
970,21.6,83.4,593.000001,0.0
971,23.5,80.199998,580.999996,1e-06
972,24.9,82.7,974.0,155.0
973,27.0,71.200001,818.000005,204.000002
974,27.1,71.3,808.000003,193.999999
975,27.0,68.3,818.0,185.0
976,24.3,80.799999,856.999994,87.000002
977,22.7,80.699999,1018.99999,71.0
978,21.0,76.4,942.0,13.0
979,20.1,71.2,937.999994,0.0
980,19.7,80.1,903.000001,0.0
981,19.5,84.0,849.0,0.0
982,19.4,84.8,782.999997,0.0
983,19.7,84.3,727.999999,0.0
984,18.8,87.1,690.0,0.0
985,17.9,88.8,660.999999,0.0
986,18.2,88.0,643.0,0.0
987,17.9,89.5,630.0,0.0
988,17.8,88.9,629.999999,0.0
989,20.7,81.1,959.000005,281.0
990,21.2,79.3,1079.0,268.0
991,20.8,81.0,956.000002,280.0
992,20.7,76.2,841.000009,271.000001
993,21.5,77.1,926.0,318.0
994,22.2,76.1,1012.999991,361.0
995,20.8,75.4,966.999997,95.000002
996,21.8,78.4,921.0,135.0
997,21.8,79.5,975.000006,88.000001
998,22.9,74.8,843.000012,175.999995
999,25.1,68.0,815.0,109.0
1000,24.3,82.7,922.000001,114.0
1001,23.0,77.2,941.999995,56.0
1002,21.1,72.9,768.0,17.0
1003,17.7,82.1,724.999999,0.0
1004,18.7,83.1,700.000002,0.0
1005,18.7,83.3,713.0,0.0
1006,18.7,83.7,694.999999,0.0
1007,17.9,85.2,683.000001,0.0
1008,17.8,85.4,693.0,0.0
1009,17.7,85.5,677.000001,0.0
1010,17.8,84.1,704.999997,0.0
1011,18.2,83.6,680.0,0.0
1012,18.2,84.9,704.0,0.0
1013,20.7,79.2,879.000006,281.0
1014,21.1,82.6,980.0,271.0
1015,21.2,81.6,978.000008,281.0
1016,21.3,80.9,1043.999984,272.000001
1017,21.1,79.0,853.0,317.0
1018,20.7,79.3,1015.000016,64.999999
1019,21.4,80.9,891.999996,79.999998
1020,25.7,83.5,923.0,187.0
1021,28.1,81.3,1247.000006,192.0
1022,27.1,78.2,830.000017,184.0
1023,25.9,74.5,988.0,119.0
1024,24.9,82.5,1111.999982,117.0
1025,24.2,75.6,1125.000002,59.999999
1026,21.5,76.1,844.0,0.0
1027,19.6,81.4,703.000002,0.0
1028,20.0,83.4,694.999998,0.0
1029,19.5,83.8,669.0,0.0
1030,19.2,84.3,659.000001,0.0
1031,18.7,84.3,654.000002,0.0
1032,17.8,86.3,684.0,0.0
1033,17.8,84.5,673.999999,0.0
1034,17.9,83.9,677.999998,0.0
1035,17.8,83.4,653.0,0.0
1036,17.9,82.7,664.0,0.0
1037,18.1,82.8,655.0,0.0
1038,17.8,82.7,641.0,0.0
1039,17.7,82.7,620.0,0.0
1040,21.1,75.1,900.999999,267.0
1041,20.0,80.8,933.0,68.0
1042,21.6,77.6,934.000014,114.0
1043,24.4,80.7,995.999991,197.999999
1044,25.0,81.3,877.0,195.0
1045,24.7,80.2,975.999997,162.999999
1046,22.8,72.6,840.000021,125.0
1047,22.5,73.5,955.0,113.0
1048,21.1,76.7,879.000005,64.000001
1049,20.4,73.8,931.0,33.0
1050,18.9,84.1,878.0,14.0
1051,19.0,84.6,771.000003,0.0
1052,19.5,83.8,749.999999,0.0
1053,19.6,83.6,689.0,0.0
1054,19.6,84.2,659.000001,0.0
1055,19.5,84.3,631.000001,0.0
1056,18.7,87.4,615.0,0.0
1057,17.8,90.0,621.0,0.0
1058,18.2,88.8,597.000001,0.0
1059,18.0,89.4,594.0,0.0
1060,17.9,87.9,598.999999,0.0
1061,20.3,82.1,904.999997,282.0
1062,20.5,81.8,917.0,268.0
1063,20.3,82.7,965.0,264.0
1064,19.6,77.2,866.00001,274.000002
1065,19.9,75.3,996.0,288.0
1066,21.0,80.4,1165.999983,175.999994
1067,23.5,73.4,1071.999984,116.000008
1068,24.7,80.6,990.0,298.0
1069,28.1,83.5,966.999984,220.0
1070,27.4,76.8,871.000008,202.0
1071,28.6,80.6,819.0,163.0
1072,26.9,82.1,845.000008,114.0
1073,24.3,72.1,844.000014,61.0
1074,21.6,73.9,801.0,21.0
1075,19.2,80.9,703.999998,0.0
1076,18.8,83.1,674.000002,0.0
1077,18.3,83.6,689.0,0.0
1078,17.8,83.9,682.999996,0.0
1079,17.7,83.4,658.999999,0.0
1080,17.8,82.6,656.0,0.0
1081,17.7,82.3,652.000001,0.0
1082,18.1,81.6,664.0,0.0
1083,18.0,81.5,648.0,0.0
1084,18.1,81.5,673.999999,0.0
1085,20.2,76.8,904.000003,260.000002
1086,20.3,79.7,915.0,281.0
1087,20.1,82.7,986.000002,281.0
1088,20.6,83.1,875.000005,290.000002
1089,20.2,83.9,990.0,70.0
1090,21.4,78.3,875.99999,115.0
1091,25.4,81.8,1196.000015,148.0
1092,25.4,81.8,1196.000015,148.0
1093,25.9,74.7,470.000001,225.0
1094,27.6,79.6,451.999999,209.999999
1095,25.9,75.6,443.0,171.0
1096,25.4,84.6,444.000001,116.000001
1097,23.3,72.3,460.0,66.0
1098,21.2,75.5,475.0,22.0
1099,19.8,74.6,488.999999,0.0
1100,18.1,84.1,500.999999,0.0
1101,17.0,87.8,502.0,0.0
1102,16.1,89.6,509.000001,0.0
1103,15.4,90.4,518.999999,0.0
1104,15.0,91.1,522.0,0.0
1105,14.5,91.6,525.000001,0.0
1106,14.0,91.9,531.000001,0.0
1107,13.6,92.1,533.0,0.0
1108,13.3,92.3,534.0,0.0
1109,13.0,92.5,543.0,0.0
1110,12.5,92.3,532.0,0.0
1111,12.3,92.6,543.0,0.0
1112,12.5,92.3,542.000001,29.0
1113,14.7,90.8,538.0,73.0
1114,18.9,83.6,501.000002,123.0
1115,21.9,78.999999,480.999999,160.000001
1116,23.3,79.0,457.0,234.0
1117,24.5,77.199999,447.999999,249.0
1118,24.9,78.4,441.000001,228.0
1119,24.4,78.8,443.0,185.0
1120,24.1,66.6,439.000001,132.000001
1121,22.2,77.899999,454.999999,75.999999
1122,20.1,75.4,466.0,24.0
1123,18.9,75.4,475.000001,0.0
1124,17.3,81.4,481.0,0.0
1125,16.0,84.8,487.0,0.0
1126,15.1,86.8,493.000001,0.0
1127,14.3,88.6,502.0,0.0
1128,13.8,89.6,511.0,0.0
1129,13.3,90.3,513.0,0.0
1130,12.9,90.8,518.0,0.0
1131,12.4,91.1,515.0,0.0
1132,12.1,91.4,525.999999,0.0
1133,11.7,91.6,525.999999,0.0
1134,11.6,91.8,528.0,0.0
1135,11.3,92.1,523.000001,0.0
1136,11.6,92.6,523.0,30.000002
1137,13.8,89.2,517.0,83.0
1138,15.2,86.4,511.999999,91.0
1139,15.5,85.1,506.0,62.000004
1140,19.1,76.2,482.0,144.0
1141,20.2,79.7,472.0,207.999996
1142,22.2,73.0,457.000001,214.000009
1143,22.4,80.3,455.0,136.0
1144,20.2,79.7,460.000001,87.000003
1145,19.2,76.1,474.0,22.0
1146,17.5,80.1,489.0,21.0
1147,15.7,84.9,503.0,0.0
1148,14.0,87.6,520.000002,0.0
1149,13.0,88.8,532.0,0.0
1150,12.2,89.7,538.0,0.0
1151,11.5,89.8,549.0,0.0
1152,11.6,90.7,555.0,0.0
